Date,Open,High,Low,Close,Adj Close,Volume
1985-05-09,0.0892857164144516,0.08984375,0.0892857164144516,0.0892857164144516,0.069750115275383,127075200
1985-05-10,0.0892857164144516,0.0915178582072258,0.0892857164144516,0.0904017835855484,0.07062195986509323,136080000
1985-05-13,0.0904017835855484,0.0909598246216774,0.0892857164144516,0.0892857164144516,0.069750115275383,87225600
1985-05-14,0.0892857164144516,0.08984375,0.0881696417927742,0.0881696417927742,0.06887821108102798,121744000
1985-05-15,0.0892857164144516,0.0909598246216774,0.0892857164144516,0.0892857164144516,0.069750115275383,130435200
1985-05-16,0.0954241082072258,0.0982142835855484,0.0954241082072258,0.0954241082072258,0.07454540580511093,230540800
1985-05-17,0.0954241082072258,0.0987723246216774,0.0948660746216774,0.0970982164144516,0.07585322111845016,211859200
1985-05-20,0.0970982164144516,0.0993303582072258,0.0954241082072258,0.0954241082072258,0.07454540580511093,197187200
1985-05-21,0.0948660746216774,0.0948660746216774,0.0926339253783226,0.0926339253783226,0.07236572355031967,152544000
1985-05-22,0.0926339253783226,0.0931919664144516,0.0920758917927742,0.0920758917927742,0.07192979753017426,120556800
1985-05-23,0.0915178582072258,0.0915178582072258,0.0881696417927742,0.0881696417927742,0.06887821108102798,239164800
1985-05-24,0.0881696417927742,0.0881696417927742,0.0809151753783226,0.0809151753783226,0.06321100145578384,589478400
1985-05-28,0.0797991082072258,0.0797991082072258,0.0753348246216774,0.0753348246216774,0.05885162577033043,510966400
1985-05-29,0.0764508917927742,0.0770089253783226,0.0764508917927742,0.0764508917927742,0.05972353368997574,246556800
1985-05-30,0.0786830335855484,0.0797991082072258,0.0786830335855484,0.0786830335855484,0.06146726757287979,314921600
1985-05-31,0.0786830335855484,0.0803571417927742,0.0775669664144516,0.0775669664144516,0.06059538945555687,369420800
1985-06-03,0.0758928582072258,0.0758928582072258,0.0714285746216774,0.0714285746216774,0.05580008774995804,576016000
1985-06-04,0.0770089253783226,0.0775669664144516,0.0770089253783226,0.0770089253783226,0.06015946343541145,401923200
1985-06-05,0.0770089253783226,0.0792410746216774,0.0753348246216774,0.0753348246216774,0.05885162577033043,286406400
1985-06-06,0.0758928582072258,0.0758928582072258,0.0758928582072258,0.0758928582072258,0.059287577867507935,271196800
1985-06-07,0.0758928582072258,0.0758928582072258,0.0731026753783226,0.0731026753783226,0.05710791051387787,475238400
1985-06-10,0.0731026753783226,0.0736607164144516,0.0719866082072258,0.0719866082072258,0.05623602494597435,316131200
1985-06-11,0.0719866082072258,0.0736607164144516,0.0719866082072258,0.0719866082072258,0.05623602494597435,300720000
1985-06-12,0.0719866082072258,0.0725446417927742,0.0703125,0.0703125,0.054928191006183624,247990400
1985-06-13,0.0703125,0.0708705335855484,0.06640625,0.06640625,0.05187663063406944,379523200
1985-06-14,0.06640625,0.0703125,0.0658482164144516,0.0658482164144516,0.051440682262182236,565667200
1985-06-17,0.06640625,0.0669642835855484,0.06640625,0.06640625,0.05187663063406944,236342400
1985-06-18,0.0680803582072258,0.0691964253783226,0.0680803582072258,0.0680803582072258,0.05318446084856987,265216000
1985-06-19,0.0697544664144516,0.0708705335855484,0.0697544664144516,0.0697544664144516,0.0544922761619091,171987200
1985-06-20,0.0703125,0.0703125,0.0703125,0.0703125,0.054928191006183624,190803200
1985-06-21,0.0719866082072258,0.0736607164144516,0.0719866082072258,0.0719866082072258,0.05623602494597435,166140800
1985-06-24,0.0770089253783226,0.078125,0.0770089253783226,0.0770089253783226,0.06015946343541145,205766400
1985-06-25,0.078125,0.0797991082072258,0.078125,0.078125,0.06103134527802467,293910400
1985-06-26,0.0809151753783226,0.0809151753783226,0.0809151753783226,0.0809151753783226,0.06321100145578384,132204800
1985-06-27,0.08203125,0.0825892835855484,0.08203125,0.08203125,0.06408292055130005,192460800
1985-06-28,0.08203125,0.0825892835855484,0.0803571417927742,0.0803571417927742,0.06277508288621902,135744000
1985-07-01,0.0809151753783226,0.0814732164144516,0.0809151753783226,0.0809151753783226,0.06321100145578384,103443200
1985-07-02,0.0809151753783226,0.0814732164144516,0.0770089253783226,0.0770089253783226,0.06015946343541145,77728000
1985-07-03,0.078125,0.078125,0.078125,0.078125,0.06103134527802467,68499200
1985-07-05,0.0786830335855484,0.0792410746216774,0.0786830335855484,0.0786830335855484,0.06146726757287979,36579200
1985-07-08,0.0786830335855484,0.0792410746216774,0.0786830335855484,0.0786830335855484,0.06146726757287979,92220800
1985-07-09,0.0786830335855484,0.0792410746216774,0.0786830335855484,0.0786830335855484,0.06146726757287979,147907200
1985-07-10,0.0803571417927742,0.0803571417927742,0.0803571417927742,0.0803571417927742,0.06277508288621902,106041600
1985-07-11,0.0803571417927742,0.0809151753783226,0.0803571417927742,0.0803571417927742,0.06277508288621902,64892800
1985-07-12,0.0803571417927742,0.0803571417927742,0.0797991082072258,0.0797991082072258,0.0623391754925251,47040000
1985-07-15,0.0797991082072258,0.0814732164144516,0.0792410746216774,0.0792410746216774,0.06190323084592819,77683200
1985-07-16,0.0792410746216774,0.0797991082072258,0.078125,0.078125,0.06103134527802467,143360000
1985-07-17,0.0786830335855484,0.0797991082072258,0.0786830335855484,0.0786830335855484,0.06146726757287979,118182400
1985-07-18,0.0786830335855484,0.0786830335855484,0.0770089253783226,0.0770089253783226,0.06015946343541145,179065600
1985-07-19,0.0775669664144516,0.0775669664144516,0.0775669664144516,0.0775669664144516,0.06059538945555687,114912000
1985-07-22,0.0775669664144516,0.0775669664144516,0.0753348246216774,0.0753348246216774,0.05885162577033043,192304000
1985-07-23,0.0753348246216774,0.0764508917927742,0.0736607164144516,0.0736607164144516,0.05754384770989418,168694400
1985-07-24,0.0736607164144516,0.0747767835855484,0.0725446417927742,0.0725446417927742,0.056671950966119766,168716800
1985-07-25,0.07421875,0.0747767835855484,0.07421875,0.07421875,0.05797978490591049,315078400
1985-07-26,0.07421875,0.0747767835855484,0.07421875,0.07421875,0.05797978490591049,130524800
1985-07-29,0.07421875,0.07421875,0.0714285746216774,0.0714285746216774,0.05580008774995804,77750400
1985-07-30,0.0725446417927742,0.0731026753783226,0.0725446417927742,0.0725446417927742,0.056671950966119766,89465600
1985-07-31,0.0725446417927742,0.0731026753783226,0.0708705335855484,0.0708705335855484,0.05536413565278053,80505600
1985-08-01,0.0708705335855484,0.0719866082072258,0.0708705335855484,0.0708705335855484,0.05536413565278053,51564800
1985-08-02,0.0708705335855484,0.0708705335855484,0.0703125,0.0703125,0.054928191006183624,97417600
1985-08-05,0.0703125,0.0708705335855484,0.0686383917927742,0.0686383917927742,0.05362037196755409,92332800
1985-08-06,0.0686383917927742,0.0703125,0.0680803582072258,0.0680803582072258,0.05318446084856987,63078400
1985-08-07,0.0680803582072258,0.0714285746216774,0.06640625,0.06640625,0.05187663063406944,151737600
1985-08-08,0.0675223246216774,0.0680803582072258,0.0675223246216774,0.0675223246216774,0.052748486399650574,147772800
1985-08-09,0.0680803582072258,0.0680803582072258,0.0680803582072258,0.0680803582072258,0.05318446084856987,60950400
1985-08-12,0.0680803582072258,0.0680803582072258,0.0669642835855484,0.0669642835855484,0.05231258273124695,54992000
1985-08-13,0.0680803582072258,0.0691964253783226,0.0680803582072258,0.0680803582072258,0.05318446084856987,42380800
1985-08-14,0.0680803582072258,0.0680803582072258,0.0652901753783226,0.0652901753783226,0.05100475624203682,289900800
1985-08-15,0.0652901753783226,0.0658482164144516,0.0647321417927742,0.0647321417927742,0.050568822771310806,105190400
1985-08-16,0.0652901753783226,0.06640625,0.0652901753783226,0.0652901753783226,0.05100475624203682,83753600
1985-08-19,0.0669642835855484,0.0680803582072258,0.0669642835855484,0.0669642835855484,0.05231258273124695,47868800
1985-08-20,0.0680803582072258,0.0680803582072258,0.0680803582072258,0.0680803582072258,0.05318446084856987,66953600
1985-08-21,0.0680803582072258,0.0680803582072258,0.0680803582072258,0.0680803582072258,0.05318446084856987,77011200
1985-08-22,0.0680803582072258,0.0680803582072258,0.06640625,0.06640625,0.05187663063406944,123312000
1985-08-23,0.06640625,0.0669642835855484,0.0658482164144516,0.0658482164144516,0.051440682262182236,44016000
1985-08-26,0.0675223246216774,0.0675223246216774,0.0675223246216774,0.0675223246216774,0.052748486399650574,35660800
1985-08-27,0.0680803582072258,0.0680803582072258,0.0680803582072258,0.0680803582072258,0.05318446084856987,42918400
1985-08-28,0.0680803582072258,0.0686383917927742,0.0680803582072258,0.0680803582072258,0.05318446084856987,40947200
1985-08-29,0.0680803582072258,0.0680803582072258,0.06640625,0.06640625,0.05187663063406944,56112000
1985-08-30,0.0669642835855484,0.0669642835855484,0.0669642835855484,0.0669642835855484,0.05231258273124695,42873600
1985-09-03,0.0669642835855484,0.0669642835855484,0.0658482164144516,0.0658482164144516,0.051440682262182236,37452800
1985-09-04,0.06640625,0.0675223246216774,0.06640625,0.06640625,0.05187663063406944,47555200
1985-09-05,0.06640625,0.0669642835855484,0.06640625,0.06640625,0.05187663063406944,32816000
1985-09-06,0.0669642835855484,0.0669642835855484,0.0669642835855484,0.0669642835855484,0.05231258273124695,92803200
1985-09-09,0.0680803582072258,0.0686383917927742,0.0680803582072258,0.0680803582072258,0.05318446084856987,132316800
1985-09-10,0.0686383917927742,0.0697544664144516,0.0686383917927742,0.0686383917927742,0.05362037196755409,121766400
1985-09-11,0.0691964253783226,0.0697544664144516,0.0691964253783226,0.0691964253783226,0.054056327790021896,87091200
1985-09-12,0.0719866082072258,0.0719866082072258,0.0719866082072258,0.0719866082072258,0.05623602494597435,111171200
1985-09-13,0.0719866082072258,0.0719866082072258,0.0703125,0.0703125,0.054928191006183624,70537600
1985-09-16,0.0703125,0.0703125,0.0680803582072258,0.0680803582072258,0.05318446084856987,36982400
1985-09-17,0.0680803582072258,0.0680803582072258,0.0680803582072258,0.0680803582072258,0.05318446084856987,183747200
1985-09-18,0.0725446417927742,0.0725446417927742,0.0725446417927742,0.0725446417927742,0.056671950966119766,120086400
1985-09-19,0.0758928582072258,0.0758928582072258,0.0758928582072258,0.0758928582072258,0.059287577867507935,186323200
1985-09-20,0.0758928582072258,0.0764508917927742,0.0747767835855484,0.0747767835855484,0.0584157258272171,135228800
1985-09-23,0.0753348246216774,0.0764508917927742,0.0753348246216774,0.0753348246216774,0.05885162577033043,118585600
1985-09-24,0.0753348246216774,0.0770089253783226,0.0736607164144516,0.0736607164144516,0.05754384770989418,88099200
1985-09-25,0.0736607164144516,0.0736607164144516,0.0708705335855484,0.0708705335855484,0.05536413565278053,104496000
1985-09-26,0.0708705335855484,0.0714285746216774,0.0708705335855484,0.0708705335855484,0.05536413565278053,53491200
1985-09-30,0.0708705335855484,0.0714285746216774,0.0703125,0.0703125,0.054928191006183624,36646400
1985-10-01,0.0703125,0.0708705335855484,0.0703125,0.0703125,0.054928191006183624,88345600
1985-10-02,0.0703125,0.0708705335855484,0.0697544664144516,0.0697544664144516,0.0544922761619091,21504000
1985-10-03,0.0697544664144516,0.0697544664144516,0.0691964253783226,0.0691964253783226,0.054056327790021896,48921600
1985-10-04,0.0691964253783226,0.0691964253783226,0.0669642835855484,0.0669642835855484,0.05231258273124695,69529600
1985-10-07,0.0669642835855484,0.0680803582072258,0.0669642835855484,0.0669642835855484,0.05231258273124695,91929600
1985-10-08,0.0675223246216774,0.0675223246216774,0.0675223246216774,0.0675223246216774,0.052748486399650574,86979200
1985-10-09,0.0675223246216774,0.0680803582072258,0.0669642835855484,0.0669642835855484,0.05231258273124695,82812800
1985-10-10,0.0708705335855484,0.0714285746216774,0.0708705335855484,0.0708705335855484,0.05536413565278053,261744000
1985-10-11,0.0714285746216774,0.0725446417927742,0.0714285746216774,0.0714285746216774,0.05580008774995804,118294400
1985-10-14,0.07421875,0.07421875,0.07421875,0.07421875,0.05797978490591049,155187200
1985-10-15,0.0758928582072258,0.0764508917927742,0.0758928582072258,0.0758928582072258,0.059287577867507935,293888000
1985-10-16,0.0803571417927742,0.0809151753783226,0.0803571417927742,0.0803571417927742,0.06277508288621902,288444800
1985-10-17,0.0814732164144516,0.0853794664144516,0.0814732164144516,0.0814732164144516,0.06364695727825165,348185600
1985-10-18,0.0814732164144516,0.08203125,0.0792410746216774,0.0792410746216774,0.06190323084592819,230428800
1985-10-21,0.0792410746216774,0.0792410746216774,0.0770089253783226,0.0770089253783226,0.06015946343541145,118876800
1985-10-22,0.0803571417927742,0.0814732164144516,0.0803571417927742,0.0803571417927742,0.06277508288621902,424547200
1985-10-23,0.0803571417927742,0.0825892835855484,0.0803571417927742,0.0803571417927742,0.06277508288621902,148377600
1985-10-24,0.08203125,0.0842633917927742,0.08203125,0.08203125,0.06408292055130005,272630400
1985-10-25,0.08203125,0.08203125,0.0803571417927742,0.0803571417927742,0.06277508288621902,63280000
1985-10-28,0.0803571417927742,0.0809151753783226,0.0803571417927742,0.0803571417927742,0.06277508288621902,59472000
1985-10-29,0.0803571417927742,0.0803571417927742,0.0797991082072258,0.0797991082072258,0.0623391754925251,130883200
1985-10-30,0.0848214253783226,0.0848214253783226,0.0848214253783226,0.0848214253783226,0.06626258790493011,226576000
1985-10-31,0.0848214253783226,0.0859375,0.0831473246216774,0.0831473246216774,0.06495476514101028,155075200
1985-11-01,0.0831473246216774,0.0848214253783226,0.0831473246216774,0.0831473246216774,0.06495476514101028,92556800
1985-11-04,0.0837053582072258,0.0853794664144516,0.0837053582072258,0.0837053582072258,0.06539073586463928,155724800
1985-11-05,0.0837053582072258,0.0853794664144516,0.0831473246216774,0.0831473246216774,0.06495476514101028,107542400
1985-11-06,0.0859375,0.0864955335855484,0.0859375,0.0859375,0.06713449209928513,200457600
1985-11-07,0.0876116082072258,0.0887276753783226,0.0876116082072258,0.0876116082072258,0.06844229251146317,317139200
1985-11-08,0.0915178582072258,0.0926339253783226,0.0915178582072258,0.0915178582072258,0.07149382680654526,294112000
1985-11-11,0.0915178582072258,0.0926339253783226,0.0892857164144516,0.0892857164144516,0.069750115275383,178774400
1985-11-12,0.0892857164144516,0.0904017835855484,0.0887276753783226,0.0887276753783226,0.06931416690349579,173644800
1985-11-13,0.0887276753783226,0.0887276753783226,0.0864955335855484,0.0864955335855484,0.06757040321826935,101561600
1985-11-14,0.0892857164144516,0.08984375,0.0892857164144516,0.0892857164144516,0.069750115275383,139507200
1985-11-15,0.0892857164144516,0.0904017835855484,0.0887276753783226,0.0887276753783226,0.06931416690349579,81580800
1985-11-18,0.0887276753783226,0.0892857164144516,0.0887276753783226,0.0887276753783226,0.06931416690349579,64556800
1985-11-19,0.0887276753783226,0.0892857164144516,0.0859375,0.0859375,0.06713449209928513,94326400
1985-11-20,0.0859375,0.0864955335855484,0.0848214253783226,0.0848214253783226,0.06626258790493011,99075200
1985-11-21,0.0848214253783226,0.0859375,0.0848214253783226,0.0848214253783226,0.06626258790493011,102950400
1985-11-22,0.0848214253783226,0.0859375,0.0842633917927742,0.0848214253783226,0.06626258790493011,128755200
1985-11-25,0.0848214253783226,0.0859375,0.0848214253783226,0.0853794664144516,0.06669852137565613,97193600
1985-11-26,0.0853794664144516,0.0870535746216774,0.0848214253783226,0.0864955335855484,0.06757040321826935,164460800
1985-11-27,0.0864955335855484,0.08984375,0.0859375,0.0892857164144516,0.069750115275383,191721600
1985-11-29,0.0892857164144516,0.08984375,0.0887276753783226,0.08984375,0.07018604874610901,99030400
1985-12-02,0.08984375,0.0904017835855484,0.0892857164144516,0.0904017835855484,0.07062195986509323,100195200
1985-12-03,0.0904017835855484,0.0909598246216774,0.0892857164144516,0.08984375,0.07018604874610901,155075200
1985-12-04,0.08984375,0.0920758917927742,0.08984375,0.0915178582072258,0.07149382680654526,165110400
1985-12-05,0.0915178582072258,0.0926339253783226,0.0892857164144516,0.08984375,0.07018604874610901,125148800
1985-12-06,0.08984375,0.08984375,0.0876116082072258,0.0881696417927742,0.06887821108102798,65452800
1985-12-09,0.0881696417927742,0.0892857164144516,0.0859375,0.0864955335855484,0.06757040321826935,139865600
1985-12-10,0.0864955335855484,0.0876116082072258,0.0859375,0.0870535746216774,0.06800632178783417,200905600
1985-12-11,0.0870535746216774,0.08984375,0.0870535746216774,0.0881696417927742,0.06887821108102798,237619200
1985-12-12,0.0887276753783226,0.0904017835855484,0.0887276753783226,0.0892857164144516,0.069750115275383,125260800
1985-12-13,0.0892857164144516,0.0904017835855484,0.0881696417927742,0.0892857164144516,0.069750115275383,251148800
1985-12-16,0.0892857164144516,0.0948660746216774,0.0892857164144516,0.0931919664144516,0.07280166447162628,288915200
1985-12-17,0.0931919664144516,0.09375,0.0909598246216774,0.0920758917927742,0.07192979753017426,109065600
1985-12-18,0.0954241082072258,0.1021205335855484,0.0954241082072258,0.0993303582072258,0.07759696245193481,559798400
1985-12-19,0.0993303582072258,0.1015625,0.0987723246216774,0.1004464253783226,0.07846883684396744,270121600
1985-12-20,0.1004464253783226,0.1015625,0.0993303582072258,0.0998883917927742,0.07803291827440262,206035200
1985-12-23,0.0998883917927742,0.1004464253783226,0.0965401753783226,0.09765625,0.07628916203975677,143225600
1985-12-24,0.09765625,0.0982142835855484,0.0965401753783226,0.0970982164144516,0.07585322111845016,64601600
1985-12-26,0.0970982164144516,0.0982142835855484,0.0965401753783226,0.0970982164144516,0.07585322111845016,45852800
1985-12-27,0.0970982164144516,0.1010044664144516,0.0970982164144516,0.0998883917927742,0.07803291827440262,122886400
1985-12-30,0.0998883917927742,0.1010044664144516,0.0987723246216774,0.0993303582072258,0.07759696245193481,107676800
1985-12-31,0.0993303582072258,0.0998883917927742,0.0982142835855484,0.0982142835855484,0.07672513276338577,87248000
1986-01-02,0.0982142835855484,0.0993303582072258,0.0970982164144516,0.0993303582072258,0.07759696245193481,117420800
1986-01-03,0.0993303582072258,0.0998883917927742,0.0987723246216774,0.0998883917927742,0.07803291827440262,242166400
1986-01-06,0.0998883917927742,0.0998883917927742,0.09765625,0.0993303582072258,0.07759696245193481,185046400
1986-01-07,0.0993303582072258,0.1026785746216774,0.0987723246216774,0.1026785746216774,0.08021260797977448,470534400
1986-01-08,0.1026785746216774,0.1049107164144516,0.1015625,0.1021205335855484,0.07977667450904846,607600000
1986-01-09,0.1021205335855484,0.1026785746216774,0.09765625,0.1010044664144516,0.07890478521585464,447238400
1986-01-10,0.1010044664144516,0.1032366082072258,0.1010044664144516,0.1015625,0.07934075593948364,153238400
1986-01-13,0.1015625,0.1032366082072258,0.1004464253783226,0.1026785746216774,0.08021260797977448,215420800
1986-01-14,0.1026785746216774,0.1060267835855484,0.1004464253783226,0.1037946417927742,0.08108449727296829,272697600
1986-01-15,0.1037946417927742,0.1071428582072258,0.1032366082072258,0.1065848246216774,0.08326417952775955,423472000
1986-01-16,0.1065848246216774,0.1104910746216774,0.1065848246216774,0.109375,0.08544384688138962,534777600
1986-01-17,0.109375,0.1104910746216774,0.1065848246216774,0.1071428582072258,0.08370012044906616,345385600
1986-01-20,0.1071428582072258,0.1071428582072258,0.1043526753783226,0.1065848246216774,0.08326417952775955,127411200
1986-01-21,0.1065848246216774,0.1077008917927742,0.1060267835855484,0.1071428582072258,0.08370012044906616,151961600
1986-01-22,0.1071428582072258,0.1077008917927742,0.0998883917927742,0.1043526753783226,0.08152042329311371,143001600
1986-01-23,0.1043526753783226,0.1049107164144516,0.1015625,0.1026785746216774,0.08021260797977448,156419200
1986-01-24,0.1026785746216774,0.1043526753783226,0.1010044664144516,0.1010044664144516,0.07890478521585464,111977600
1986-01-27,0.1010044664144516,0.1015625,0.0982142835855484,0.0987723246216774,0.07716105878353119,389580800
1986-01-28,0.0987723246216774,0.0998883917927742,0.0982142835855484,0.0993303582072258,0.07759696245193481,222297600
1986-01-29,0.0993303582072258,0.1088169664144516,0.0982142835855484,0.10546875,0.08239229023456573,589568000
1986-01-30,0.1049107164144516,0.1049107164144516,0.1021205335855484,0.1026785746216774,0.08021260797977448,236880000
1986-01-31,0.1026785746216774,0.1037946417927742,0.1021205335855484,0.1032366082072258,0.0806485265493393,147705600
1986-02-03,0.1032366082072258,0.1071428582072258,0.1021205335855484,0.1065848246216774,0.08326417952775955,350022400
1986-02-04,0.1065848246216774,0.1088169664144516,0.1060267835855484,0.1060267835855484,0.08282823115587234,260176000
1986-02-05,0.1060267835855484,0.1065848246216774,0.1049107164144516,0.1060267835855484,0.08282823115587234,197164800
1986-02-06,0.1060267835855484,0.1082589253783226,0.10546875,0.1077008917927742,0.08413605391979218,134220800
1986-02-07,0.1077008917927742,0.1077008917927742,0.1049107164144516,0.1071428582072258,0.08370012044906616,129404800
1986-02-10,0.1071428582072258,0.109375,0.1060267835855484,0.1065848246216774,0.08326417952775955,111843200
1986-02-11,0.1065848246216774,0.1071428582072258,0.1049107164144516,0.1065848246216774,0.08326417952775955,153462400
1986-02-12,0.1065848246216774,0.1071428582072258,0.1060267835855484,0.1071428582072258,0.08370012044906616,133056000
1986-02-13,0.1071428582072258,0.1071428582072258,0.1060267835855484,0.1065848246216774,0.08326417952775955,109379200
1986-02-14,0.1065848246216774,0.1077008917927742,0.1060267835855484,0.1060267835855484,0.08282823115587234,137513600
1986-02-18,0.1060267835855484,0.1071428582072258,0.1037946417927742,0.1065848246216774,0.08326417952775955,148108800
1986-02-19,0.1065848246216774,0.1138392835855484,0.1065848246216774,0.1116071417927742,0.08718761801719666,359676800
1986-02-20,0.1116071417927742,0.11328125,0.1110491082072258,0.1121651753783226,0.08762357383966446,137916800
1986-02-21,0.1121651753783226,0.1149553582072258,0.1121651753783226,0.1127232164144516,0.08805947750806808,189078400
1986-02-24,0.1127232164144516,0.1149553582072258,0.1116071417927742,0.1149553582072258,0.08980326354503632,247116800
1986-02-25,0.1149553582072258,0.1177455335855484,0.1121651753783226,0.1177455335855484,0.09198292344808578,224739200
1986-02-26,0.1177455335855484,0.1194196417927742,0.1160714253783226,0.1160714253783226,0.09067511558532715,164729600
1986-02-27,0.1160714253783226,0.1166294664144516,0.1138392835855484,0.1143973246216774,0.08936726301908493,108124800
1986-02-28,0.1143973246216774,0.1155133917927742,0.1110491082072258,0.1116071417927742,0.08718761801719666,125126400
1986-03-03,0.1116071417927742,0.1121651753783226,0.109375,0.1099330335855484,0.08587980270385742,108819200
1986-03-04,0.1099330335855484,0.1116071417927742,0.109375,0.1099330335855484,0.08587980270385742,89107200
1986-03-05,0.1099330335855484,0.1138392835855484,0.1082589253783226,0.1127232164144516,0.08805947750806808,177027200
1986-03-06,0.1127232164144516,0.1149553582072258,0.1121651753783226,0.11328125,0.08849544823169708,101337600
1986-03-07,0.11328125,0.11328125,0.1104910746216774,0.1104910746216774,0.08631571382284164,96185600
1986-03-10,0.1104910746216774,0.1110491082072258,0.1099330335855484,0.1099330335855484,0.08587980270385742,75488000
1986-03-11,0.1099330335855484,0.1110491082072258,0.109375,0.1110491082072258,0.08675166964530945,103062400
1986-03-12,0.1110491082072258,0.1121651753783226,0.1104910746216774,0.1104910746216774,0.08631571382284164,85680000
1986-03-13,0.1104910746216774,0.1116071417927742,0.1088169664144516,0.1104910746216774,0.08631571382284164,115964800
1986-03-14,0.1104910746216774,0.1171875,0.1104910746216774,0.1166294664144516,0.09111108630895615,384854400
1986-03-17,0.1160714253783226,0.1160714253783226,0.11328125,0.1160714253783226,0.09067511558532715,118720000
1986-03-18,0.1160714253783226,0.1216517835855484,0.1155133917927742,0.1199776753783226,0.09372668713331223,249356800
1986-03-19,0.1199776753783226,0.1216517835855484,0.1177455335855484,0.1183035746216774,0.09241889417171478,189884800
1986-03-20,0.125,0.1322544664144516,0.125,0.1261160671710968,0.09852201491594315,904131200
1986-03-21,0.1261160671710968,0.1283482164144516,0.1227678582072258,0.1233258917927742,0.0963423028588295,260377600
1986-03-24,0.1233258917927742,0.1233258917927742,0.1177455335855484,0.1194196417927742,0.0932907685637474,294313600
1986-03-25,0.1194196417927742,0.1244419664144516,0.1194196417927742,0.1244419664144516,0.09721418470144272,281075200
1986-03-26,0.1244419664144516,0.1283482164144516,0.1244419664144516,0.1261160671710968,0.09852201491594315,222140800
1986-03-27,0.1261160671710968,0.1294642835855484,0.1261160671710968,0.1261160671710968,0.09852201491594315,219004800
1986-03-31,0.1261160671710968,0.1272321492433548,0.125,0.1261160671710968,0.09852201491594315,187801600
1986-04-01,0.1261160671710968,0.1261160671710968,0.1205357164144516,0.1216517835855484,0.09503454715013504,222723200
1986-04-02,0.1216517835855484,0.1222098246216774,0.1171875,0.1216517835855484,0.09503454715013504,325292800
1986-04-03,0.1216517835855484,0.1233258917927742,0.1199776753783226,0.1205357164144516,0.09416259825229645,211075200
1986-04-04,0.1205357164144516,0.1205357164144516,0.1188616082072258,0.1194196417927742,0.0932907685637474,125955200
1986-04-07,0.1194196417927742,0.1227678582072258,0.1171875,0.1216517835855484,0.09503454715013504,120131200
1986-04-08,0.1216517835855484,0.1238839253783226,0.1216517835855484,0.1233258917927742,0.0963423028588295,193222400
1986-04-09,0.1233258917927742,0.1238839253783226,0.1199776753783226,0.12109375,0.09459856152534485,135318400
1986-04-10,0.12109375,0.1222098246216774,0.1199776753783226,0.1216517835855484,0.09503454715013504,109984000
1986-04-11,0.1216517835855484,0.1227678582072258,0.1205357164144516,0.1205357164144516,0.09416259825229645,75667200
1986-04-14,0.1205357164144516,0.1216517835855484,0.1194196417927742,0.1199776753783226,0.09372668713331223,84963200
1986-04-15,0.1199776753783226,0.1227678582072258,0.1199776753783226,0.1222098246216774,0.09547048062086105,131398400
1986-04-16,0.1222098246216774,0.1272321492433548,0.1222098246216774,0.1261160671710968,0.09852201491594315,210828800
1986-04-17,0.1261160671710968,0.1300223171710968,0.125,0.1294642835855484,0.10113764554262161,270099200
1986-04-18,0.1294642835855484,0.1333705335855484,0.1283482164144516,0.1328125,0.10375326126813889,247676800
1986-04-21,0.1333705335855484,0.1372767835855484,0.1333705335855484,0.1356026828289032,0.10593295842409134,273548800
1986-04-22,0.1356026828289032,0.1395089328289032,0.1322544664144516,0.1333705335855484,0.1041891872882843,327868800
1986-04-23,0.1333705335855484,0.1356026828289032,0.1311383992433548,0.1322544664144516,0.10331734269857407,261475200
1986-04-24,0.1322544664144516,0.140625,0.1316964328289032,0.1400669664144516,0.10942046344280243,458371200
1986-04-25,0.1400669664144516,0.1456473171710968,0.1400669664144516,0.1439732164144516,0.1124720498919487,261072000
1986-04-28,0.1439732164144516,0.1462053507566452,0.1417410671710968,0.1428571492433548,0.11160017549991608,145532800
1986-04-29,0.1428571492433548,0.1439732164144516,0.1199776753783226,0.1395089328289032,0.1089845523238182,132697600
1986-04-30,0.1395089328289032,0.1411830335855484,0.1350446492433548,0.1350446492433548,0.10549697279930115,137782400
1986-05-01,0.1350446492433548,0.1350446492433548,0.1328125,0.1350446492433548,0.10549697279930115,257936000
1986-05-02,0.1350446492433548,0.1383928507566452,0.1344866007566452,0.1361607164144516,0.10636892169713974,93587200
1986-05-05,0.1361607164144516,0.1450892835855484,0.1361607164144516,0.1434151828289032,0.11203610152006149,149340800
1986-05-06,0.1439732164144516,0.1484375,0.1439732164144516,0.1456473171710968,0.11377984285354614,218534400
1986-05-07,0.1456473171710968,0.1467633992433548,0.1395089328289032,0.140625,0.10985638201236725,198800000
1986-05-08,0.140625,0.1478794664144516,0.140625,0.1473214328289032,0.11508769541978836,233363200
1986-05-09,0.1473214328289032,0.1501116007566452,0.1462053507566452,0.1489955335855484,0.11639545857906342,222499200
1986-05-12,0.1489955335855484,0.1635044664144516,0.1484375,0.1623883992433548,0.1268579661846161,400422400
1986-05-13,0.1623883992433548,0.1629464328289032,0.1573660671710968,0.1607142835855484,0.12555016577243805,471766400
1986-05-14,0.1607142835855484,0.1668526828289032,0.1607142835855484,0.1646205335855484,0.12860175967216492,482988800
1986-05-15,0.1646205335855484,0.1651785671710968,0.1590401828289032,0.1607142835855484,0.12555016577243805,222544000
